2020-03-02,1
2020-03-03,0
2020-03-04,0
2020-03-05,1
2020-03-06,3
2020-03-07,0
2020-03-08,0
2020-03-09,1
2020-03-10,3
2020-03-11,4
2020-03-12,3
2020-03-13,2
2020-03-14,2
2020-03-15,1
2020-03-16,4
2020-03-17,5
2020-03-18,8
2020-03-19,5
2020-03-20,12
2020-03-21,15
2020-03-22,10
2020-03-23,17
2020-03-24,15
2020-03-25,29
2020-03-26,28
2020-03-27,30
2020-03-28,37
2020-03-29,34
2020-03-30,35
2020-03-31,44
2020-04-01,45
2020-04-02,44
2020-04-03,44
2020-04-04,41
2020-04-05,28
2020-04-06,42
2020-04-07,39
2020-04-08,32
2020-04-09,33
2020-04-10,20
2020-04-11,22
2020-04-12,22
2020-04-13,16
2020-04-14,22
2020-04-15,23
2020-04-16,33
2020-04-17,32
2020-04-18,15
2020-04-19,22
2020-04-20,33
2020-04-21,31
2020-04-22,27
2020-04-23,23
2020-04-24,22
2020-04-25,20
2020-04-26,11
2020-04-27,22
2020-04-28,11
2020-04-29,17
2020-04-30,27
2020-05-01,19
2020-05-02,12
2020-05-03,10
2020-05-04,12
2020-05-05,11
2020-05-06,17
2020-05-07,12
2020-05-08,7
2020-05-09,19
2020-05-10,18
2020-05-11,22
2020-05-12,10
2020-05-13,16
2020-05-14,13
2020-05-15,11
2020-05-16,7
2020-05-17,12
2020-05-18,11
2020-05-19,10
2020-05-20,5
2020-05-21,8
2020-05-22,5
2020-05-23,4
2020-05-24,4
2020-05-25,9
2020-05-26,9
2020-05-27,5
2020-05-28,6
2020-05-29,7
2020-05-30,5
2020-05-31,4
2020-06-01,3
2020-06-02,4
2020-06-03,3
2020-06-04,3
2020-06-05,3
2020-06-06,3
2020-06-07,1
2020-06-08,2
2020-06-09,6
2020-06-10,5
2020-06-11,5
2020-06-12,2
2020-06-13,2
2020-06-14,0
2020-06-15,0
2020-06-16,1
2020-06-17,1
2020-06-18,0
2020-06-19,1
2020-06-20,3
2020-06-21,4
2020-06-22,2
2020-06-23,3
2020-06-24,1
2020-06-25,2
2020-06-26,2
2020-06-27,0
2020-06-28,3
2020-06-29,0
2020-06-30,2
2020-07-01,0
2020-07-02,2
2020-07-03,1
2020-07-04,3
2020-07-05,0
2020-07-06,1
2020-07-07,1
2020-07-08,3
2020-07-09,2
2020-07-10,0
2020-07-11,1
2020-07-12,0
2020-07-13,1
2020-07-14,0
2020-07-15,1
2020-07-16,2
2020-07-17,0
2020-07-18,2
2020-07-19,1
2020-07-20,1
2020-07-21,0
2020-07-22,2
2020-07-23,0
2020-07-24,3
2020-07-25,1
2020-07-26,0
2020-07-27,2
2020-07-28,1
2020-07-29,2
2020-07-30,1
2020-07-31,1
2020-08-01,3
2020-08-02,1
2020-08-03,3
2020-08-04,1
2020-08-05,1
2020-08-06,3
2020-08-07,0
2020-08-08,5
2020-08-09,2
2020-08-10,0
2020-08-11,2
2020-08-12,3
2020-08-13,3
2020-08-14,2
2020-08-15,2
2020-08-16,2
2020-08-17,6
2020-08-18,6
2020-08-19,6
2020-08-20,6
2020-08-21,2
2020-08-22,3
2020-08-23,3
2020-08-24,6
2020-08-25,2
2020-08-26,0
2020-08-27,4
2020-08-28,5
2020-08-29,2
2020-08-30,3
2020-08-31,5
2020-09-01,4
2020-09-02,0
2020-09-03,3
2020-09-04,2
2020-09-05,1
2020-09-06,4
2020-09-07,1
2020-09-08,9
2020-09-09,2
2020-09-10,7
2020-09-11,7
2020-09-12,4
2020-09-13,5
2020-09-14,8
2020-09-15,4
2020-09-16,3
2020-09-17,4
