2020-03-23,16
2020-03-24,30
2020-03-25,31
2020-03-26,36
2020-03-27,37
2020-03-28,53
2020-03-29,71
2020-03-30,68
2020-03-31,81
2020-04-01,100
2020-04-02,110
2020-04-03,110
2020-04-04,122
2020-04-05,131
2020-04-06,137
2020-04-07,144
2020-04-08,150
2020-04-09,161
2020-04-10,153
2020-04-11,149
2020-04-12,153
2020-04-13,155
2020-04-14,151
2020-04-15,150
2020-04-16,155
2020-04-17,159
2020-04-18,164
2020-04-19,153
2020-04-20,150
2020-04-21,135
2020-04-22,132
2020-04-23,123
2020-04-24,119
2020-04-25,126
2020-04-26,111
2020-04-27,105
2020-04-28,107
2020-04-29,101
2020-04-30,99
2020-05-01,92
2020-05-02,93
2020-05-03,94
2020-05-04,92
2020-05-05,87
2020-05-06,81
2020-05-07,84
2020-05-08,89
2020-05-09,75
2020-05-10,78
2020-05-11,76
2020-05-12,72
2020-05-13,66
2020-05-14,69
2020-05-15,56
2020-05-16,62
2020-05-17,60
2020-05-18,59
2020-05-19,64
2020-05-20,55
2020-05-21,57
2020-05-22,58
2020-05-23,58
2020-05-24,52
2020-05-25,47
2020-05-26,51
2020-05-27,44
2020-05-28,46
2020-05-29,45
2020-05-30,39
2020-05-31,42
2020-06-01,37
2020-06-02,44
2020-06-03,42
2020-06-04,42
2020-06-05,44
2020-06-06,41
2020-06-07,38
2020-06-08,38
2020-06-09,40
2020-06-10,32
2020-06-11,29
2020-06-12,29
2020-06-13,27
2020-06-14,31
2020-06-15,36
2020-06-16,29
2020-06-17,33
2020-06-18,29
2020-06-19,27
2020-06-20,33
2020-06-21,27
2020-06-22,27
2020-06-23,22
2020-06-24,27
2020-06-25,21
2020-06-26,24
2020-06-27,21
2020-06-28,21
2020-06-29,24
2020-06-30,22
2020-07-01,22
2020-07-02,19
2020-07-03,17
2020-07-04,15
2020-07-05,16
2020-07-06,13
2020-07-07,12
2020-07-08,10
2020-07-09,12
2020-07-10,17
2020-07-11,10
2020-07-12,14
2020-07-13,17
2020-07-14,9
2020-07-15,10
2020-07-16,17
2020-07-17,11
2020-07-18,10
2020-07-19,7
2020-07-20,6
2020-07-21,9
2020-07-22,8
2020-07-23,6
2020-07-24,8
2020-07-25,7
2020-07-26,7
2020-07-27,11
2020-07-28,12
2020-07-29,12
2020-07-30,11
2020-07-31,10
2020-08-01,14
2020-08-02,9
2020-08-03,6
2020-08-04,7
2020-08-05,6
2020-08-06,3
2020-08-07,5
2020-08-08,3
2020-08-09,5
2020-08-10,6
2020-08-11,6
2020-08-12,7
2020-08-13,6
2020-08-14,6
2020-08-15,5
2020-08-16,6
2020-08-17,3
2020-08-18,6
2020-08-19,5
2020-08-20,10
2020-08-21,6
2020-08-22,3
2020-08-23,5
2020-08-24,4
2020-08-25,4
2020-08-26,6
2020-08-27,6
2020-08-28,3
2020-08-29,3
2020-08-30,9
2020-08-31,10
2020-09-01,14
2020-09-02,14
2020-09-03,11
2020-09-04,8
2020-09-05,10
2020-09-06,10
2020-09-07,9
2020-09-08,9
2020-09-09,8
2020-09-10,7
2020-09-11,7
2020-09-12,8
2020-09-13,11
2020-09-14,10
2020-09-15,6
2020-09-16,9
2020-09-17,11
2020-09-18,15
2020-09-19,9
2020-09-20,11
2020-09-21,16
2020-09-22,18
2020-09-23,21
