2020-03-17,1
2020-03-18,1
2020-03-19,3
2020-03-20,0
2020-03-21,1
2020-03-22,3
2020-03-23,4
2020-03-24,2
2020-03-25,6
2020-03-26,3
2020-03-27,8
2020-03-28,7
2020-03-29,1
2020-03-30,6
2020-03-31,22
2020-04-01,28
2020-04-02,29
2020-04-03,46
2020-04-04,46
2020-04-05,2
2020-04-06,2
2020-04-07,74
2020-04-08,70
2020-04-09,81
2020-04-10,48
2020-04-11,47
2020-04-12,24
2020-04-13,9
2020-04-14,40
2020-04-15,84
2020-04-16,80
2020-04-17,58
2020-04-18,56
2020-04-19,10
2020-04-20,12
2020-04-21,70
2020-04-22,77
2020-04-23,58
2020-04-24,64
2020-04-25,47
2020-04-26,18
2020-04-27,13
2020-04-28,70
2020-04-29,83
2020-04-30,60
2020-05-01,40
2020-05-02,44
2020-05-03,12
2020-05-04,5
2020-05-05,44
2020-05-06,83
2020-05-07,59
2020-05-08,49
2020-05-09,36
2020-05-10,10
2020-05-11,5
2020-05-12,50
2020-05-13,61
2020-05-14,34
2020-05-15,46
2020-05-16,41
2020-05-17,9
2020-05-18,2
2020-05-19,29
2020-05-20,50
2020-05-21,37
2020-05-22,24
2020-05-23,16
2020-05-24,9
2020-05-25,3
2020-05-26,18
2020-05-27,13
2020-05-28,12
2020-05-29,15
2020-05-30,22
2020-05-31,9
2020-06-01,1
2020-06-02,12
2020-06-03,11
2020-06-04,9
2020-06-05,14
2020-06-06,6
2020-06-07,0
2020-06-08,0
2020-06-09,7
2020-06-10,12
2020-06-11,5
2020-06-12,3
2020-06-13,5
2020-06-14,1
2020-06-15,0
2020-06-16,5
2020-06-17,9
2020-06-18,2
2020-06-19,6
2020-06-20,2
2020-06-21,0
2020-06-22,0
2020-06-23,4
2020-06-24,4
2020-06-25,2
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,3
2020-07-01,1
2020-07-02,1
2020-07-03,1
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,1
2020-07-08,1
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,1
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,1
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,2
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,0
2020-09-02,1
2020-09-03,1
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,3
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,1
2020-09-16,1
2020-09-17,0
2020-09-18,1
2020-09-19,3
2020-09-20,0
2020-09-21,0
2020-09-22,1
2020-09-23,2
2020-09-24,2
2020-09-25,1
2020-09-26,0
2020-09-27,1
2020-09-28,0
2020-09-29,0
2020-09-30,7
2020-10-01,3
2020-10-02,4
2020-10-03,4
2020-10-04,0
2020-10-05,0
2020-10-06,2
2020-10-07,1
2020-10-08,5
2020-10-09,6
2020-10-10,6
2020-10-11,0
2020-10-12,0
2020-10-13,7
2020-10-14,15
2020-10-15,13
2020-10-16,9
2020-10-17,15
2020-10-18,0
2020-10-19,1
2020-10-20,15
2020-10-21,28
2020-10-22,17
2020-10-23,18
2020-10-24,11
2020-10-25,1
2020-10-26,1
2020-10-27,25
2020-10-28,28
2020-10-29,37
2020-10-30,28
2020-10-31,24
2020-11-01,6
2020-11-02,0
2020-11-03,28
2020-11-04,50
2020-11-05,39
2020-11-06,31
2020-11-07,39
2020-11-08,3
2020-11-09,1
2020-11-10,39
2020-11-11,64
2020-11-12,45
2020-11-13,56
2020-11-14,36
2020-11-15,0
2020-11-16,6
2020-11-17,37
2020-11-18,54
2020-11-19,50
2020-11-20,32
2020-11-21,37
2020-11-22,7
2020-11-23,0
2020-11-24,41
2020-11-25,44
2020-11-26,51
2020-11-27,37
2020-11-28,44
2020-11-29,2
2020-11-30,3
2020-12-01,34
2020-12-02,38
2020-12-03,51
2020-12-04,41
2020-12-05,22
2020-12-06,5
2020-12-07,1
2020-12-08,33
2020-12-09,39
2020-12-10,50
2020-12-11,30
2020-12-12,39
2020-12-13,2
2020-12-14,0
2020-12-15,24
2020-12-16,38
2020-12-17,30
2020-12-18,36
2020-12-19,41
2020-12-20,3
2020-12-21,0
2020-12-22,43
2020-12-23,47
2020-12-24,43
2020-12-25,43
2020-12-26,0
2020-12-27,1
2020-12-28,0
2020-12-29,7
2020-12-30,43
2020-12-31,68
2021-01-01,43
2021-01-02,0
2021-01-03,1
2021-01-04,0
2021-01-05,11
2021-01-06,68
2021-01-07,78
2021-01-08,93
2021-01-09,93
2021-01-10,3
2021-01-11,1
2021-01-12,54
2021-01-13,79
2021-01-14,64
2021-01-15,61
2021-01-16,78
2021-01-17,0
2021-01-18,0
2021-01-19,71
2021-01-20,92
2021-01-21,89
2021-01-22,71
2021-01-23,76
2021-01-24,1
2021-01-25,4
2021-01-26,87
2021-01-27,92
2021-01-28,82
2021-01-29,70
2021-01-30,60
2021-01-31,6
2021-02-01,6
2021-02-02,69
2021-02-03,88
2021-02-04,53
2021-02-05,61
2021-02-06,48
2021-02-07,7
2021-02-08,5
2021-02-09,58
2021-02-10,50
2021-02-11,48
2021-02-12,67
2021-02-13,45
2021-02-14,4
2021-02-15,0
2021-02-16,49
2021-02-17,64
2021-02-18,57
2021-02-19,31
2021-02-20,29
2021-02-21,5
2021-02-22,0
2021-02-23,56
2021-02-24,47
2021-02-25,31
2021-02-26,27
2021-02-27,18
2021-02-28,2
2021-03-01,0
2021-03-02,33
2021-03-03,35
2021-03-04,24
2021-03-05,11
2021-03-06,12
2021-03-07,0
2021-03-08,1
2021-03-09,19
2021-03-10,20
2021-03-11,22
2021-03-12,17
2021-03-13,8
2021-03-14,2
2021-03-15,0
2021-03-16,7
2021-03-17,12
2021-03-18,7
2021-03-19,8
2021-03-20,8
2021-03-21,0
2021-03-22,0
2021-03-23,7
2021-03-24,3
2021-03-25,10
2021-03-26,6
2021-03-27,6
2021-03-28,0
2021-03-29,0
2021-03-30,12
2021-03-31,6
2021-04-01,8
2021-04-02,4
2021-04-03,0
2021-04-04,0
2021-04-05,0
2021-04-06,0
2021-04-07,5
2021-04-08,1
2021-04-09,6
2021-04-10,4
2021-04-11,0
2021-04-12,0
2021-04-13,3
2021-04-14,3
2021-04-15,1
2021-04-16,3
2021-04-17,2
2021-04-18,0
2021-04-19,0
2021-04-20,2
2021-04-21,1
2021-04-22,3
2021-04-23,1
2021-04-24,4
2021-04-25,1
2021-04-26,0
2021-04-27,1
2021-04-28,1
2021-04-29,5
2021-04-30,0
2021-05-01,1
2021-05-02,0
2021-05-03,0
2021-05-04,0
2021-05-05,0
2021-05-06,0
2021-05-07,1
2021-05-08,0
2021-05-09,0
2021-05-10,0
2021-05-11,0
2021-05-12,0
2021-05-13,1
2021-05-14,2
2021-05-15,0
2021-05-16,0
2021-05-17,0
2021-05-18,0
2021-05-19,0
2021-05-20,0
2021-05-21,0
2021-05-22,0
2021-05-23,0
2021-05-24,0
2021-05-25,2
2021-05-26,0
2021-05-27,0
2021-05-28,2
2021-05-29,0
2021-05-30,0
2021-05-31,1
2021-06-01,0
2021-06-02,1
2021-06-03,4
2021-06-04,2
2021-06-05,1
2021-06-06,0
2021-06-07,0
2021-06-08,0
2021-06-09,1
2021-06-10,1
2021-06-11,0
2021-06-12,2
2021-06-13,0
2021-06-14,0
2021-06-15,2
2021-06-16,1
2021-06-17,4
2021-06-18,2
2021-06-19,2
2021-06-20,0
2021-06-21,0
2021-06-22,4
2021-06-23,5
2021-06-24,5
2021-06-25,2
2021-06-26,3
2021-06-27,1
2021-06-28,0
2021-06-29,1
2021-06-30,3
2021-07-01,6
2021-07-02,4
2021-07-03,3
2021-07-04,0
2021-07-05,0
2021-07-06,6
2021-07-07,5
2021-07-08,4
2021-07-09,6
2021-07-10,7
2021-07-11,0
2021-07-12,0
2021-07-13,4
2021-07-14,11
2021-07-15,19
2021-07-16,5
2021-07-17,4
2021-07-18,0
2021-07-19,0
2021-07-20,13
2021-07-21,7
2021-07-22,22
2021-07-23,6
2021-07-24,11
2021-07-25,0
2021-07-26,0
2021-07-27,7
2021-07-28,9
2021-07-29,13
2021-07-30,6
2021-07-31,9
2021-08-01,3
2021-08-02,1
2021-08-03,9
2021-08-04,13
2021-08-05,11
2021-08-06,7
2021-08-07,9
2021-08-08,0
2021-08-09,0
2021-08-10,11
2021-08-11,10
2021-08-12,8
2021-08-13,8
2021-08-14,5
2021-08-15,0
2021-08-16,0
2021-08-17,9
2021-08-18,10
2021-08-19,7
2021-08-20,9
2021-08-21,3
2021-08-22,0
2021-08-23,0
2021-08-24,10
2021-08-25,5
2021-08-26,14
2021-08-27,4
2021-08-28,8
2021-08-29,0
2021-08-30,0
2021-08-31,7
2021-09-01,9
2021-09-02,17
2021-09-03,10
2021-09-04,11
2021-09-05,0
2021-09-06,0
2021-09-07,16
2021-09-08,17
2021-09-09,12
2021-09-10,22
2021-09-11,10
2021-09-12,0
2021-09-13,0
2021-09-14,21
