,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-12-08,237698.0,10459.0,16674.0,538.0,375.0,394.0,1528.0,13629.0,4.400121162146926,449132.0,0.08349438472431268,0.3402117862899994
2020-12-09,307233.0,12960.0,17461.0,451.0,373.0,380.0,1550.0,13467.0,4.218296862641709,442122.0,0.08436585376886922,0.35058196606366565
2020-12-10,327113.0,17622.0,18543.0,419.0,380.0,407.0,1524.0,13796.0,5.387129218343508,428901.0,0.0885985343937179,0.35532675372638445
2020-12-11,321478.0,17899.0,19877.0,353.0,397.0,424.0,1450.0,13901.0,5.567721585925009,422260.0,0.09401790366125137,0.3433903282337896
2020-12-12,316280.0,17468.0,16034.0,440.0,374.0,410.0,1587.0,13927.0,5.522954344251929,415430.0,0.0900272007317719,0.3820138170088824
2020-12-13,273172.0,17164.0,18126.0,138.0,365.0,409.0,1581.0,14460.0,6.283220827903299,410596.0,0.08889516702549465,0.38505002484193707
2020-12-14,239961.0,17882.0,29520.0,194.0,412.0,420.0,1746.0,15053.0,7.452044290530544,409055.0,0.100719952084683,0.4268374668443119
2020-12-15,262274.0,16504.0,29095.0,467.0,388.0,408.0,1730.0,15031.0,6.292655772207691,408010.0,0.09509570843851867,0.4240092154604054
2020-12-16,250875.0,23432.0,30122.0,537.0,355.0,385.0,1796.0,15465.0,9.340109616342799,414253.0,0.08569642223472129,0.4335514769959421
2020-12-17,317182.0,22401.0,29600.0,438.0,439.0,462.0,1873.0,15741.0,7.062506699623559,416363.0,0.10543684237071978,0.44984784911243314
2020-12-18,326925.0,24452.0,31826.0,403.0,435.0,478.0,1672.0,15866.0,7.479391297698249,422970.0,0.10284417334562736,0.39529990306641133
2020-12-19,384745.0,22775.0,21732.0,441.0,412.0,455.0,1812.0,16183.0,5.919505126772278,428130.0,0.0962324527596758,0.42323593301100126
2020-12-20,352357.0,32155.0,28940.0,241.0,430.0,452.0,1976.0,16633.0,9.125687867702359,443617.0,0.09693046028443454,0.4454292779582388
2020-12-21,358738.0,28742.0,42589.0,198.0,496.0,503.0,2115.0,17709.0,8.011975313459963,459030.0,0.10805393982964077,0.4607541990719561
2020-12-22,384295.0,32288.0,40899.0,608.0,489.0,535.0,2203.0,18063.0,8.401878765011254,481464.0,0.10156522606051543,0.4575627668943057
2020-12-23,434891.0,34247.0,37621.0,625.0,481.0,515.0,1980.0,17834.0,7.874846800692588,499818.0,0.09623502955075648,0.39614419648752147
2020-12-24,415262.0,35561.0,28698.0,468.0,486.0,501.0,1795.0,18227.0,8.563509302560792,520742.0,0.09332836606227268,0.3447004466703281
2020-12-25,309970.0,31560.0,12674.0,570.0,537.0,557.0,1952.0,17701.0,10.181630480369067,538745.0,0.09967609908212605,0.3623235482463874
2020-12-26,226089.0,31307.0,36702.0,175.0,566.0,590.0,2298.0,18350.0,13.847201765676347,556729.0,0.10166526263226813,0.4127681511112229
2020-12-27,318930.0,25619.0,42438.0,246.0,574.0,609.0,2572.0,19277.0,8.032797165522215,572294.0,0.10029809852977664,0.44941935438777975
2020-12-28,318105.0,36511.0,40035.0,322.0,590.0,613.0,2795.0,20426.0,11.477656748557866,597936.0,0.09867276765406331,0.4674413315137406
2020-12-29,282386.0,47164.0,72514.0,360.0,578.0,612.0,2886.0,21787.0,16.701961145382562,633482.0,0.09124174009679833,0.45557726975667817
2020-12-30,347009.0,43554.0,62888.0,919.0,624.0,652.0,2861.0,22713.0,12.551259477419894,663713.0,0.09401654028171814,0.4310598104903776
2020-12-31,439344.0,49510.0,46684.0,820.0,651.0,696.0,2536.0,22728.0,11.269073891984412,701231.0,0.09283673996158184,0.36164972740794404
2021-01-01,361901.0,50746.0,28220.0,613.0,644.0,690.0,3010.0,22534.0,14.022066808326034,738565.0,0.08719611679405333,0.40754706762437976
2021-01-02,348757.0,49248.0,54157.0,349.0,669.0,720.0,3145.0,23557.0,14.121006890184281,775147.0,0.08630621030591618,0.4057294938895461
2021-01-03,381455.0,46853.0,49507.0,392.0,651.0,676.0,3351.0,24957.0,12.282707003447326,807706.0,0.08059863366125794,0.41487868110426324
2021-01-04,412443.0,53180.0,69106.0,370.0,753.0,782.0,3587.0,26626.0,12.893902915069477,849263.0,0.0886651131628247,0.422366216354651
2021-01-05,437075.0,54940.0,58030.0,784.0,819.0,843.0,3697.0,26467.0,12.569925070068066,893744.0,0.09163697882167601,0.41365312662238857
2021-01-06,489188.0,56060.0,51310.0,884.0,824.0,870.0,3967.0,27727.0,11.459806863618894,936844.0,0.08795487829350457,0.4234429638232192
2021-01-07,533629.0,46841.0,46829.0,1004.0,888.0,906.0,3849.0,28246.0,8.777821295319407,966063.0,0.09191947109039472,0.39842122097627175
2021-01-08,589711.0,61757.0,42340.0,1156.0,886.0,913.0,3549.0,29346.0,10.472417845351368,1009921.0,0.08772963429812826,0.3514136254221865
2021-01-09,481556.0,54257.0,35444.0,871.0,927.0,964.0,3718.0,29462.0,11.267017750791185,1046710.0,0.08856321235108101,0.3552082238633432
2021-01-10,401924.0,50291.0,32854.0,498.0,982.0,1011.0,3571.0,30758.0,12.51256456444502,1079837.0,0.09093965107696811,0.33069805905891353
2021-01-11,480972.0,41835.0,51994.0,495.0,1004.0,1061.0,3894.0,32070.0,8.698011526658517,1103790.0,0.09095933103217098,0.3527844970510695
2021-01-12,502080.0,41121.0,44675.0,1151.0,1090.0,1153.0,4134.0,32202.0,8.190129063097515,1128407.0,0.096596352202707,0.3663571743174227
2021-01-13,542962.0,42898.0,41151.0,1400.0,1098.0,1146.0,3840.0,32689.0,7.900737068155783,1147873.0,0.0956551813658828,0.33453178182603827
2021-01-14,594994.0,44358.0,38521.0,1114.0,1088.0,1153.0,3678.0,32925.0,7.455201228919956,1169830.0,0.0930049665335989,0.31440465708692716
2021-01-15,528804.0,50741.0,36791.0,1139.0,1102.0,1151.0,3295.0,33362.0,9.595426660917845,1196119.0,0.09213130131700942,0.2754742630122923
2021-01-16,430656.0,37759.0,27654.0,1140.0,1169.0,1224.0,3569.0,32923.0,8.767786818249368,1211103.0,0.09652358222215618,0.29469004700673684
2021-01-17,364118.0,35263.0,26208.0,598.0,1167.0,1211.0,3424.0,33352.0,9.684497882554556,1214211.0,0.09611179605521611,0.2819938215021936
2021-01-18,507293.0,34134.0,40718.0,560.0,1169.0,1229.0,3711.0,34336.0,6.728655826120211,1219603.0,0.09585086294474514,0.3042793433600934
2021-01-19,513588.0,30371.0,35968.0,1507.0,1242.0,1316.0,3768.0,34015.0,5.913494863587156,1217686.0,0.10199673807533305,0.30943937928168674
2021-01-20,565283.0,35061.0,31752.0,1662.0,1173.0,1226.0,3679.0,33886.0,6.202380046808413,1218500.0,0.09626590069757898,0.30192860073861305
2021-01-21,589257.0,34371.0,28758.0,1134.0,1133.0,1186.0,3237.0,33235.0,5.832938768652727,1217310.0,0.0930740731613147,0.2659141878404022
2021-01-22,565585.0,37115.0,26902.0,1251.0,1122.0,1172.0,3016.0,33412.0,6.562232025248195,1222865.0,0.09175174692218684,0.24663392933807082
2021-01-23,428258.0,30496.0,19875.0,1233.0,1057.0,1131.0,2780.0,32614.0,7.120941114935389,1222054.0,0.08649372286331046,0.22748585578051378
2021-01-24,367067.0,27580.0,15456.0,551.0,1040.0,1074.0,2824.0,32907.0,7.513614680698619,1224015.0,0.08496627900801869,0.23071612684485077
2021-01-25,503746.0,20149.0,27105.0,548.0,1068.0,1135.0,2648.0,32938.0,3.9998332492962723,1207653.0,0.08843599941373888,0.2192682831906185
2021-01-26,544179.0,17920.0,24436.0,1520.0,960.0,1026.0,2799.0,32337.0,3.2930340935611255,1178409.0,0.0814657729192496,0.2375236441676871
2021-01-27,700587.0,22914.0,23237.0,1568.0,1006.0,1089.0,2742.0,30846.0,3.2706858677080795,1157769.0,0.08689125378205843,0.23683480901630638
2021-01-28,685244.0,26182.0,21843.0,1088.0,1016.0,1099.0,2719.0,30333.0,3.820828785075097,1134441.0,0.08955952755586231,0.23967751518148586
2021-01-29,601992.0,26709.0,19684.0,1124.0,944.0,993.0,2379.0,29359.0,4.436769923852809,1110404.0,0.08501410297513337,0.21424634637483295
2021-01-30,390031.0,21089.0,14997.0,1098.0,831.0,912.0,2193.0,28571.0,5.407006109770761,1082245.0,0.0767848315307532,0.20263433880498408
2021-01-31,530361.0,19054.0,13708.0,528.0,810.0,889.0,2183.0,28112.0,3.592647272329602,1054446.0,0.07681758952094275,0.20702814558545435
2021-02-01,604709.0,16815.0,20107.0,368.0,802.0,880.0,2347.0,28539.0,2.7806763253068834,1018081.0,0.07877565733964194,0.23053175533184492
2021-02-02,553809.0,15021.0,17659.0,1356.0,759.0,841.0,2222.0,27397.0,2.712306950591269,978162.0,0.07759450888503132,0.22716073615617863
2021-02-03,729376.0,17265.0,17412.0,1173.0,777.0,859.0,2096.0,26374.0,2.3670918703110604,939367.0,0.08271527528644289,0.22312897940847404
2021-02-04,723497.0,18529.0,16154.0,817.0,649.0,726.0,1907.0,25334.0,2.5610334251558746,911055.0,0.07123609441800989,0.20931776896016158
2021-02-05,609522.0,17314.0,13973.0,892.0,674.0,761.0,1757.0,24402.0,2.840586557991344,866612.0,0.07777413652245757,0.20274355767056074
2021-02-06,409753.0,16302.0,10581.0,724.0,609.0,674.0,1679.0,23042.0,3.9784943612371357,828657.0,0.0734924100080009,0.20261700558856077
2021-02-07,538267.0,14466.0,10132.0,329.0,566.0,655.0,1675.0,22991.0,2.6875138174920625,792832.0,0.07138965127542783,0.21126796092993222
2021-02-08,580621.0,12270.0,13838.0,304.0,613.0,693.0,1739.0,23020.0,2.1132546015386975,763267.0,0.08031265599062976,0.22783639276950268
2021-02-09,514758.0,10916.0,12242.0,974.0,535.0,617.0,1531.0,22067.0,2.120608130422451,733062.0,0.07298154862753764,0.20885000177338345
2021-02-10,688438.0,11551.0,11839.0,926.0,542.0,617.0,1535.0,20926.0,1.6778562484929653,701715.0,0.07723933505768012,0.21874977733125273
2021-02-11,654290.0,12001.0,11225.0,594.0,507.0,572.0,1440.0,19983.0,1.834201959375812,669358.0,0.07574422058151244,0.21513151407766845
2021-02-12,551802.0,13299.0,10563.0,657.0,451.0,534.0,1318.0,19009.0,2.4101036241260454,631916.0,0.07137024541236493,0.20857202539578046
2021-02-13,340257.0,11697.0,7739.0,544.0,430.0,502.0,1240.0,17694.0,3.4376956241899506,605854.0,0.07097419510311065,0.20466977192524932
2021-02-14,351901.0,9499.0,7531.0,228.0,435.0,505.0,1364.0,17787.0,2.699338734473616,580090.0,0.07498836387457118,0.23513592718371287
2021-02-15,404571.0,8609.0,12464.0,210.0,459.0,538.0,1322.0,17730.0,2.1279330451268135,554565.0,0.08276757458548592,0.2383850405272601
2021-02-16,429304.0,9236.0,10814.0,733.0,395.0,489.0,1311.0,17093.0,2.1513892253508002,533430.0,0.07404907860450294,0.2457679545582363
2021-02-17,506387.0,10926.0,10025.0,638.0,382.0,430.0,1233.0,16458.0,2.1576383279981517,509295.0,0.07500564505836499,0.24209937266220952
2021-02-18,479948.0,10740.0,9904.0,377.0,365.0,444.0,1149.0,15633.0,2.237742422095727,485664.0,0.07515483955986031,0.23658331686103973
2021-02-19,458815.0,10296.0,8880.0,481.0,316.0,381.0,1068.0,15018.0,2.244041716160108,458845.0,0.06886857217578922,0.23275833887260403
2021-02-20,350694.0,8964.0,6887.0,397.0,301.0,380.0,904.0,14316.0,2.556074526510291,437313.0,0.06882941966051775,0.20671692814986065
2021-02-21,542233.0,8408.0,6798.0,190.0,285.0,349.0,1009.0,14142.0,1.5506249158572052,418141.0,0.0681588268072253,0.2413061622754047
2021-02-22,623789.0,9420.0,9853.0,165.0,242.0,313.0,980.0,14137.0,1.5101260201766944,407412.0,0.05939933040754813,0.24054274297271558
2021-02-23,543399.0,7292.0,8142.0,483.0,254.0,326.0,976.0,13511.0,1.3419237061533054,396784.0,0.06401467801121014,0.2459776603895318
2021-02-24,673326.0,8644.0,7290.0,380.0,239.0,308.0,874.0,13007.0,1.2837763579603343,382514.0,0.06248137323078371,0.22848836905315884
2021-02-25,670812.0,8623.0,6613.0,266.0,219.0,294.0,832.0,12449.0,1.2854570281986606,364955.0,0.060007398172377414,0.2279733117781644
2021-02-26,553401.0,7393.0,5664.0,300.0,193.0,253.0,718.0,11781.0,1.3359209687008156,345639.0,0.05583860617580771,0.20773118774212398
2021-02-27,336113.0,6527.0,4104.0,254.0,196.0,256.0,624.0,11090.0,1.941906442178672,331077.0,0.0592007297396074,0.18847579264038275
2021-02-28,489436.0,5080.0,3952.0,115.0,197.0,247.0,662.0,10663.0,1.0379293717666864,317103.0,0.06212492470900622,0.2087649754180818
2021-03-01,689894.0,4738.0,5891.0,99.0,191.0,245.0,704.0,10765.0,0.686772170797253,305026.0,0.06261761292479986,0.23079999737727278
2021-03-02,621121.0,5530.0,5681.0,307.0,154.0,206.0,683.0,10121.0,0.8903257175332987,295535.0,0.052108887272235095,0.2311062987463414
2021-03-03,801489.0,5408.0,5094.0,264.0,125.0,180.0,607.0,9594.0,0.6747441324834152,283678.0,0.04406404444475779,0.21397499982374382
2021-03-04,933832.0,5643.0,4789.0,202.0,130.0,199.0,596.0,9092.0,0.6042842823976904,270792.0,0.04800732665662206,0.22009512836420575
2021-03-05,895693.0,5053.0,4553.0,211.0,156.0,196.0,487.0,8594.0,0.5641441877964882,258531.0,0.06034092623321768,0.1883719940742116
2021-03-06,410719.0,5118.0,3697.0,135.0,129.0,171.0,528.0,8021.0,1.246107435984213,247347.0,0.05215345243726425,0.2134652936967095
2021-03-07,769777.0,4497.0,3529.0,61.0,113.0,172.0,461.0,7812.0,0.5841951630147433,237378.0,0.047603400483616845,0.1942050232119236
2021-03-08,1489074.0,3903.0,5565.0,62.0,120.0,159.0,501.0,7847.0,0.2621092034378412,229011.0,0.05239922973132295,0.2187667841282733
2021-03-09,1320315.0,4894.0,5211.0,207.0,114.0,159.0,483.0,7451.0,0.37066912062651713,222989.0,0.051123598025014684,0.21660261268493064
2021-03-10,1485665.0,4863.0,5003.0,156.0,96.0,127.0,494.0,6975.0,0.3273281661747433,216301.0,0.044382596474357494,0.22838544435763125
2021-03-11,1553062.0,5744.0,4685.0,138.0,105.0,143.0,449.0,6687.0,0.36985001242706345,210044.0,0.04998952600407534,0.2137647350079031
2021-03-12,1347919.0,5529.0,4610.0,145.0,82.0,113.0,386.0,6391.0,0.4101878525341656,202274.0,0.04053907076539743,0.1908302599444318
2021-03-13,392435.0,4539.0,3449.0,106.0,97.0,119.0,385.0,6072.0,1.1566246639570885,195116.0,0.049714016277496456,0.19731851821480553
2021-03-14,926301.0,3774.0,3581.0,40.0,79.0,107.0,357.0,6039.0,0.4074269594872509,189391.0,0.04171264738028734,0.1884989255033238
2021-03-15,1527281.0,4264.0,5439.0,61.0,83.0,118.0,431.0,5976.0,0.2791889639169216,185046.0,0.04485371204997676,0.23291505895831305
2021-03-16,1262428.0,4391.0,4740.0,101.0,67.0,91.0,364.0,5664.0,0.3478218163728941,180201.0,0.03718070376967941,0.2019966592860195
2021-03-17,1554083.0,4827.0,4851.0,121.0,64.0,99.0,343.0,5397.0,0.3106011712373149,174102.0,0.036760060194598564,0.1970109476054267
2021-03-18,1363996.0,5213.0,4523.0,83.0,52.0,82.0,351.0,5083.0,0.3821858715128197,168575.0,0.030846804093133617,0.20821592762865193
2021-03-19,867600.0,3809.0,4134.0,81.0,55.0,76.0,283.0,4841.0,0.43902720147533425,162088.0,0.03393218498593357,0.17459651547307636
2021-03-20,409765.0,4732.0,3365.0,82.0,59.0,85.0,287.0,4589.0,1.1548082437494662,157856.0,0.03737583620514899,0.18181127103182648
2021-03-21,1845237.0,4459.0,4516.0,26.0,70.0,105.0,279.0,4492.0,0.241649175688543,153907.0,0.04548201186430767,0.1812783044305977
2021-03-22,1140672.0,4746.0,5139.0,16.0,55.0,82.0,294.0,4501.0,0.41607052684733203,149233.0,0.03685511917605355,0.19700736432290444
2021-03-23,779300.0,4583.0,4334.0,103.0,45.0,77.0,295.0,4245.0,0.5880918773258051,146524.0,0.030711692282492972,0.2013322049630095
2021-03-24,1726264.0,4615.0,5106.0,92.0,33.0,56.0,277.0,4005.0,0.2673403372832892,142495.0,0.02315870732306397,0.19439278571177937
2021-03-25,1199768.0,5286.0,4442.0,49.0,37.0,64.0,288.0,3763.0,0.4405851798014283,139158.0,0.02658848215697265,0.20695899624886818
2021-03-26,652575.0,5273.0,3615.0,61.0,41.0,58.0,245.0,3712.0,0.8080297283837107,137038.0,0.029918708679344413,0.17878252747413126
2021-03-27,416642.0,3813.0,2938.0,43.0,29.0,53.0,217.0,3676.0,0.915174178311356,134324.0,0.02158958935112117,0.1615496858342515
2021-03-28,1595064.0,3153.0,4083.0,17.0,27.0,40.0,221.0,3438.0,0.1976723191044372,132397.0,0.020393211326540633,0.1669222112283511
2021-03-29,924324.0,4112.0,3188.0,22.0,25.0,54.0,206.0,3466.0,0.44486565316923504,131771.0,0.018972308019215154,0.15633181807833285
2021-03-30,640232.0,3384.0,2932.0,39.0,36.0,48.0,217.0,3283.0,0.528558397580877,129625.0,0.02777242044358727,0.1674059787849566
2021-03-31,1192302.0,3327.0,3120.0,36.0,36.0,64.0,225.0,3084.0,0.279040041868587,127544.0,0.028225553534466537,0.17640970959041585
2021-04-01,892005.0,3784.0,2863.0,41.0,28.0,51.0,180.0,2928.0,0.4242128687619464,125685.0,0.022277917014759122,0.1432151808091658
2021-04-02,516032.0,2881.0,2126.0,47.0,19.0,38.0,178.0,2784.0,0.5582987101575095,123513.0,0.015382996121865715,0.1441143847206367
2021-04-03,354516.0,2847.0,1994.0,8.0,26.0,30.0,179.0,2677.0,0.8030667163118167,121242.0,0.021444713878029067,0.14763860708335394
2021-04-04,785101.0,1954.0,1923.0,10.0,23.0,45.0,156.0,2672.0,0.2488851752831801,118699.0,0.01937674285377299,0.1314248645734168
2021-04-05,710099.0,2236.0,2193.0,16.0,10.0,32.0,188.0,2680.0,0.3148856708712447,117032.0,0.008544671542825894,0.1606398250051268
2021-04-06,585727.0,1937.0,2585.0,15.0,23.0,36.0,183.0,2588.0,0.330700138460409,114075.0,0.020162174008327854,0.16042077580539119
2021-04-07,974282.0,2304.0,2633.0,40.0,24.0,35.0,189.0,2486.0,0.2364818399600937,111516.0,0.021521575379317766,0.1694824061121274
2021-04-08,870025.0,2486.0,2543.0,44.0,31.0,48.0,167.0,2382.0,0.28573891554840375,108258.0,0.028635297160486982,0.1542611169613331
2021-04-09,614026.0,2638.0,2383.0,51.0,17.0,29.0,167.0,2321.0,0.42962350128496185,105367.0,0.016134083726403903,0.15849364601820304
2021-04-10,441297.0,2032.0,1939.0,33.0,18.0,35.0,151.0,2190.0,0.4604608687573222,102860.0,0.0174995139023916,0.14680147773672955
2021-04-11,1177484.0,1338.0,2018.0,3.0,18.0,31.0,175.0,2096.0,0.11363211729416281,100424.0,0.0179240022305425,0.17426113279694097
2021-04-12,832682.0,3222.0,2408.0,13.0,25.0,33.0,173.0,2108.0,0.38694243420657587,99382.0,0.025155460747419048,0.17407578837213983
2021-04-13,630217.0,2070.0,2022.0,18.0,19.0,35.0,153.0,2057.0,0.32845829293719464,97061.0,0.01957531861406744,0.15763282883959573
2021-04-14,1093325.0,2054.0,2035.0,34.0,9.0,23.0,156.0,1972.0,0.18786728557382296,94288.0,0.009545223146105548,0.1654505345324962
2021-04-15,934678.0,2171.0,1929.0,25.0,17.0,34.0,127.0,1885.0,0.23227250454167103,91246.0,0.018630953685641015,0.13918418341625935
2021-04-16,629428.0,2225.0,1892.0,30.0,15.0,27.0,118.0,1844.0,0.3534955546941032,89662.0,0.01672949521536437,0.13160536236086637
2021-04-17,459647.0,1897.0,1360.0,31.0,17.0,31.0,135.0,1735.0,0.4127080128881511,86827.0,0.01957916316353208,0.15548158982804888
2021-04-18,1631082.0,1495.0,2316.0,7.0,14.0,22.0,112.0,1691.0,0.09165694919078256,83863.0,0.01669389361220085,0.1335511488976068
2021-04-19,997231.0,2550.0,2375.0,2.0,14.0,15.0,138.0,1732.0,0.25570805560597293,81667.0,0.017142787172297256,0.1689789021269301
2021-04-20,674191.0,2169.0,2042.0,28.0,17.0,24.0,98.0,1649.0,0.3217189194160112,79253.0,0.02145029210250716,0.12365462506151187
2021-04-21,1302469.0,1943.0,2275.0,20.0,17.0,21.0,126.0,1609.0,0.14917821460625935,76581.0,0.022198717697601233,0.16453167234692678
2021-04-22,1034669.0,2315.0,2004.0,11.0,14.0,22.0,92.0,1523.0,0.22374305212584894,73610.0,0.0190191550061133,0.12498301861160169
2021-04-23,658164.0,2277.0,1665.0,38.0,17.0,17.0,124.0,1478.0,0.3459624045070833,70614.0,0.024074546123998074,0.17560257172798593
2021-04-24,455765.0,1804.0,1257.0,27.0,7.0,,99.0,1401.0,0.3958180202516648,68605.0,0.010203337949129072,0.14430435099482547
2021-04-25,1413726.0,1401.0,1928.0,7.0,12.0,,107.0,1377.0,0.09909982556733057,66853.0,0.01794983022452246,0.16005265283532527
2021-04-26,980000.0,1752.0,2324.0,3.0,8.0,,108.0,1393.0,0.17877551020408164,64493.0,0.012404446994247439,0.16746003442234042
2021-04-27,670420.0,2410.0,1814.0,16.0,10.0,,128.0,1310.0,0.3594761492795561,63519.0,0.015743320896109823,0.20151450747020577
2021-04-28,1281454.0,1829.0,2162.0,27.0,11.0,,89.0,1278.0,0.14272849435094823,62021.0,0.017735928153367407,0.14349978233179084
2021-04-29,1001097.0,2103.0,1871.0,15.0,8.0,,80.0,1235.0,0.21006955369959157,60340.0,0.013258203513423931,0.1325820351342393
2021-04-30,608932.0,2046.0,1425.0,14.0,9.0,,82.0,1161.0,0.3359981081631447,59505.0,0.015124779430299976,0.13780354592051086
2021-05-01,449506.0,1642.0,,6.0,,,68.0,1071.0,0.36528989601918554,58300.0,,0.11663807890222985
2021-05-02,780698.0,1377.0,,13.0,,,92.0,1082.0,0.17638062349333547,57723.0,,0.15938187550889593
2021-05-03,1032732.0,1453.0,,1.0,,,98.0,1096.0,0.14069477850981668,56940.0,,0.17211099402880226
2021-05-04,811020.0,1659.0,,3.0,,,,1093.0,0.20455722423614706,56662.0,,
2021-05-05,1142546.0,1906.0,,27.0,,,,1032.0,0.16682041685848972,56264.0,,
2021-05-06,,2194.0,,12.0,,,,,,55972.0,,
