2020-03-12,1
2020-03-13,0
2020-03-14,2
2020-03-15,0
2020-03-16,1
2020-03-17,2
2020-03-18,0
2020-03-19,3
2020-03-20,5
2020-03-21,6
2020-03-22,5
2020-03-23,4
2020-03-24,7
2020-03-25,11
2020-03-26,12
2020-03-27,11
2020-03-28,29
2020-03-29,20
2020-03-30,30
2020-03-31,38
2020-04-01,46
2020-04-02,36
2020-04-03,58
2020-04-04,28
2020-04-05,47
2020-04-06,63
2020-04-07,49
2020-04-08,54
2020-04-09,66
2020-04-10,58
2020-04-11,50
2020-04-12,48
2020-04-13,41
2020-04-14,51
2020-04-15,42
2020-04-16,43
2020-04-17,38
2020-04-18,52
2020-04-19,46
2020-04-20,61
2020-04-21,51
2020-04-22,46
2020-04-23,49
2020-04-24,38
2020-04-25,48
2020-04-26,43
2020-04-27,60
2020-04-28,40
2020-04-29,38
2020-04-30,43
2020-05-01,48
2020-05-02,44
2020-05-03,37
2020-05-04,40
2020-05-05,50
2020-05-06,43
2020-05-07,40
2020-05-08,34
2020-05-09,34
2020-05-10,28
2020-05-11,32
2020-05-12,31
2020-05-13,42
2020-05-14,35
2020-05-15,26
2020-05-16,29
2020-05-17,26
2020-05-18,23
2020-05-19,28
2020-05-20,22
2020-05-21,24
2020-05-22,17
2020-05-23,11
2020-05-24,8
2020-05-25,14
2020-05-26,14
2020-05-27,16
2020-05-28,16
2020-05-29,11
2020-05-30,6
2020-05-31,6
2020-06-01,3
2020-06-02,6
2020-06-03,8
2020-06-04,1
2020-06-05,9
2020-06-06,3
2020-06-07,7
2020-06-08,6
2020-06-09,1
2020-06-10,5
2020-06-11,2
2020-06-12,2
2020-06-13,3
2020-06-14,4
2020-06-15,3
2020-06-16,6
2020-06-17,3
2020-06-18,3
2020-06-19,0
2020-06-20,3
2020-06-21,2
2020-06-22,3
2020-06-23,1
2020-06-24,1
2020-06-25,0
2020-06-26,0
2020-06-27,4
2020-06-28,1
2020-06-29,1
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,1
2020-07-04,0
2020-07-05,1
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,1
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,1
2020-08-20,0
2020-08-21,0
2020-08-22,1
2020-08-23,1
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,1
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,0
2020-09-02,1
2020-09-03,1
2020-09-04,1
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,1
2020-09-14,3
2020-09-15,0
2020-09-16,0
2020-09-17,1
2020-09-18,2
2020-09-19,0
2020-09-20,3
2020-09-21,2
2020-09-22,2
2020-09-23,2
2020-09-24,2
2020-09-25,1
2020-09-26,2
2020-09-27,2
2020-09-28,3
2020-09-29,1
2020-09-30,4
2020-10-01,5
2020-10-02,1
2020-10-03,3
2020-10-04,3
2020-10-05,2
2020-10-06,4
2020-10-07,9
2020-10-08,11
2020-10-09,6
2020-10-10,11
2020-10-11,11
2020-10-12,8
2020-10-13,12
2020-10-14,6
2020-10-15,16
2020-10-16,20
2020-10-17,10
2020-10-18,22
2020-10-19,16
2020-10-20,19
2020-10-21,11
2020-10-22,17
2020-10-23,18
2020-10-24,20
2020-10-25,23
2020-10-26,31
2020-10-27,16
2020-10-28,29
2020-10-29,29
2020-10-30,35
2020-10-31,24
2020-11-01,35
2020-11-02,29
2020-11-03,35
2020-11-04,19
2020-11-05,41
2020-11-06,27
2020-11-07,37
2020-11-08,36
2020-11-09,42
2020-11-10,36
2020-11-11,37
2020-11-12,32
2020-11-13,38
2020-11-14,41
2020-11-15,34
2020-11-16,33
2020-11-17,36
2020-11-18,24
2020-11-19,25
2020-11-20,29
2020-11-21,33
2020-11-22,36
2020-11-23,31
2020-11-24,30
2020-11-25,32
2020-11-26,23
2020-11-27,24
2020-11-28,41
2020-11-29,28
2020-11-30,32
2020-12-01,27
2020-12-02,19
2020-12-03,36
2020-12-04,29
2020-12-05,19
2020-12-06,29
2020-12-07,29
2020-12-08,28
2020-12-09,23
2020-12-10,23
2020-12-11,20
2020-12-12,23
2020-12-13,26
2020-12-14,31
2020-12-15,32
2020-12-16,31
2020-12-17,36
2020-12-18,23
2020-12-19,27
2020-12-20,29
2020-12-21,25
2020-12-22,28
2020-12-23,35
2020-12-24,36
2020-12-25,35
2020-12-26,34
2020-12-27,34
2020-12-28,31
2020-12-29,26
2020-12-30,32
2020-12-31,44
2021-01-01,35
2021-01-02,42
2021-01-03,42
2021-01-04,37
2021-01-05,40
2021-01-06,48
2021-01-07,44
2021-01-08,42
2021-01-09,38
2021-01-10,59
2021-01-11,48
2021-01-12,51
