2020-03-15,1
2020-03-16,3
2020-03-17,1
2020-03-18,2
2020-03-19,4
2020-03-20,4
2020-03-21,9
2020-03-22,4
2020-03-23,7
2020-03-24,11
2020-03-25,12
2020-03-26,12
2020-03-27,18
2020-03-28,21
2020-03-29,23
2020-03-30,21
2020-03-31,21
2020-04-01,24
2020-04-02,39
2020-04-03,41
2020-04-04,53
2020-04-05,54
2020-04-06,45
2020-04-07,53
2020-04-08,72
2020-04-09,61
2020-04-10,49
2020-04-11,50
2020-04-12,73
2020-04-13,57
2020-04-14,56
2020-04-15,60
2020-04-16,56
2020-04-17,62
2020-04-18,53
2020-04-19,49
2020-04-20,47
2020-04-21,54
2020-04-22,49
2020-04-23,50
2020-04-24,43
2020-04-25,48
2020-04-26,36
2020-04-27,35
2020-04-28,30
2020-04-29,34
2020-04-30,39
2020-05-01,35
2020-05-02,35
2020-05-03,27
2020-05-04,38
2020-05-05,31
2020-05-06,37
2020-05-07,26
2020-05-08,19
2020-05-09,17
2020-05-10,19
2020-05-11,21
2020-05-12,19
2020-05-13,22
2020-05-14,27
2020-05-15,19
2020-05-16,27
2020-05-17,17
2020-05-18,19
2020-05-19,15
2020-05-20,13
2020-05-21,16
2020-05-22,19
2020-05-23,10
2020-05-24,21
2020-05-25,14
2020-05-26,16
2020-05-27,18
2020-05-28,20
2020-05-29,14
2020-05-30,17
2020-05-31,6
2020-06-01,11
2020-06-02,8
2020-06-03,9
2020-06-04,12
2020-06-05,8
2020-06-06,10
2020-06-07,13
2020-06-08,9
2020-06-09,3
2020-06-10,9
2020-06-11,5
2020-06-12,4
2020-06-13,7
2020-06-14,8
2020-06-15,5
2020-06-16,8
2020-06-17,3
2020-06-18,0
2020-06-19,7
2020-06-20,3
2020-06-21,4
2020-06-22,2
2020-06-23,4
2020-06-24,2
2020-06-25,8
2020-06-26,4
2020-06-27,6
2020-06-28,4
2020-06-29,3
2020-06-30,6
2020-07-01,4
2020-07-02,5
2020-07-03,0
2020-07-04,3
2020-07-05,5
2020-07-06,3
2020-07-07,2
2020-07-08,2
2020-07-09,4
2020-07-10,1
2020-07-11,1
2020-07-12,2
2020-07-13,2
2020-07-14,1
2020-07-15,0
2020-07-16,2
2020-07-17,1
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,1
2020-07-22,0
2020-07-23,1
2020-07-24,1
2020-07-25,2
2020-07-26,2
2020-07-27,2
2020-07-28,2
2020-07-29,5
2020-07-30,3
2020-07-31,5
2020-08-01,4
2020-08-02,2
2020-08-03,3
2020-08-04,4
2020-08-05,3
2020-08-06,2
2020-08-07,5
2020-08-08,2
2020-08-09,0
2020-08-10,2
2020-08-11,0
2020-08-12,2
2020-08-13,2
2020-08-14,2
2020-08-15,0
2020-08-16,1
2020-08-17,1
2020-08-18,2
2020-08-19,1
2020-08-20,0
2020-08-21,1
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,1
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,1
2020-08-31,1
2020-09-01,1
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,1
2020-09-08,0
2020-09-09,1
2020-09-10,0
2020-09-11,1
2020-09-12,0
2020-09-13,1
2020-09-14,0
2020-09-15,2
2020-09-16,3
2020-09-17,2
2020-09-18,0
2020-09-19,0
2020-09-20,2
2020-09-21,2
2020-09-22,4
2020-09-23,3
2020-09-24,0
2020-09-25,2
2020-09-26,2
2020-09-27,4
2020-09-28,4
2020-09-29,5
2020-09-30,3
2020-10-01,7
2020-10-02,2
2020-10-03,9
2020-10-04,5
2020-10-05,11
2020-10-06,7
2020-10-07,10
2020-10-08,6
2020-10-09,7
2020-10-10,4
2020-10-11,4
2020-10-12,9
2020-10-13,6
2020-10-14,8
2020-10-15,10
2020-10-16,11
2020-10-17,4
2020-10-18,13
2020-10-19,12
2020-10-20,9
2020-10-21,14
2020-10-22,29
2020-10-23,16
2020-10-24,15
2020-10-25,18
2020-10-26,18
2020-10-27,26
2020-10-28,15
2020-10-29,22
2020-10-30,18
2020-10-31,26
2020-11-01,26
2020-11-02,23
2020-11-03,25
2020-11-04,23
2020-11-05,34
2020-11-06,27
2020-11-07,19
2020-11-08,32
2020-11-09,35
2020-11-10,28
2020-11-11,36
2020-11-12,31
2020-11-13,37
2020-11-14,30
2020-11-15,28
2020-11-16,26
2020-11-17,33
2020-11-18,28
2020-11-19,33
2020-11-20,28
2020-11-21,40
2020-11-22,36
2020-11-23,32
2020-11-24,30
2020-11-25,19
2020-11-26,38
2020-11-27,27
2020-11-28,38
2020-11-29,35
2020-11-30,24
2020-12-01,26
2020-12-02,28
2020-12-03,42
2020-12-04,34
2020-12-05,27
2020-12-06,29
2020-12-07,34
2020-12-08,31
2020-12-09,29
2020-12-10,41
2020-12-11,30
2020-12-12,43
2020-12-13,32
2020-12-14,35
2020-12-15,51
2020-12-16,50
2020-12-17,50
2020-12-18,66
2020-12-19,44
2020-12-20,43
2020-12-21,43
2020-12-22,45
2020-12-23,51
2020-12-24,54
2020-12-25,45
2020-12-26,49
2020-12-27,48
2020-12-28,61
2020-12-29,54
2020-12-30,55
2020-12-31,63
2021-01-01,64
2021-01-02,40
2021-01-03,59
2021-01-04,51
2021-01-05,57
2021-01-06,64
2021-01-07,59
2021-01-08,66
2021-01-09,54
2021-01-10,63
2021-01-11,83
2021-01-12,63
2021-01-13,68
2021-01-14,76
2021-01-15,67
2021-01-16,74
2021-01-17,46
2021-01-18,61
2021-01-19,54
2021-01-20,54
2021-01-21,56
2021-01-22,53
2021-01-23,57
2021-01-24,62
2021-01-25,37
2021-01-26,55
2021-01-27,37
2021-01-28,44
2021-01-29,62
2021-01-30,38
2021-01-31,27
2021-02-01,38
2021-02-02,40
2021-02-03,44
2021-02-04,34
2021-02-05,33
2021-02-06,34
2021-02-07,28
2021-02-08,21
2021-02-09,29
2021-02-10,29
2021-02-11,27
2021-02-12,31
2021-02-13,31
2021-02-14,32
2021-02-15,16
2021-02-16,16
2021-02-17,18
2021-02-18,19
2021-02-19,26
2021-02-20,21
2021-02-21,21
2021-02-22,15
2021-02-23,18
2021-02-24,17
2021-02-25,17
2021-02-26,16
2021-02-27,13
2021-02-28,7
2021-03-01,14
2021-03-02,11
2021-03-03,11
2021-03-04,11
2021-03-05,6
2021-03-06,13
2021-03-07,8
2021-03-08,8
2021-03-09,4
2021-03-10,14
2021-03-11,4
2021-03-12,7
2021-03-13,6
2021-03-14,7
2021-03-15,8
2021-03-16,4
2021-03-17,9
2021-03-18,5
2021-03-19,8
